Symbol;Name;Last Sale;Net Change;% Change;Market Cap;Country;IPO Year;Volume;Sector;Industry
AEE;Ameren Corporation Common Stock;$83.667;-0.753;-0.892%;21553137182.00;United States;;151469;Public Utilities;Power Generation
AEP;American Electric Power Company Inc. Common Stock;$82.71;-1.47;-1746%;41657030205.00;United States;;1133232;Public Utilities;Electric Utilities: Central
AEPPL;American Electric Power Company Inc. Corporate Unit;$49.2899;0.0399;0.081%;0.00;United States;;6849;Public Utilities;Electric Utilities: Central
AEPPZ;American Electric Power Company Inc. Corporate Units;$50.10;-0.39;-0.772%;0.00;United States;;6657;Public Utilities;Electric Utilities: Central
AES;The AES Corporation Common Stock;$24.65;0.55;2282%;16434495885.00;United States;;2539338;Public Utilities;Electric Utilities: Central
AESC;The AES Corporation Corporate Units;$98.29;1.40;1445%;0.00;United States;;3900;Public Utilities;Electric Utilities: Central
AGR;Avangrid Inc. Common Stock;$50.46;-0.38;-0.747%;19538341896.00;United States;2015;108896;Public Utilities;Electric Utilities: Central
AKTS;Akoustis Technologies Inc. Common Stock;$7.86;0.14;1813%;409073849.00;United States;;160802;Public Utilities;Telecommunications Equipment
ALE;Allete Inc.;$64.82;-0.56;-0.857%;3407747246.00;United States;;28759;Public Utilities;Power Generation
ALLT;Allot Ltd. Ordinary Shares;$12.035;-0.775;-6.05%;438142949.00;Israel;2006;431948;Public Utilities;Telecommunications Equipment
AM;Antero Midstream Corporation Common Stock;$10.836;0.256;2.42%;5174231036.00;United States;2017;670765;Public Utilities;Natural Gas Distribution
AMOV;America Movil S.A.B. de C.V. Class A American Depositary Shares;$18.07;0.13;0.725%;59134075000.00;Mexico;;440;Public Utilities;Telecommunications Equipment
AMX;America Movil S.A.B. de C.V. American Depository Receipt Series L;$18.20;0.10;0.552%;59559500000.00;Mexico;;291641;Public Utilities;Telecommunications Equipment
AQMS;Aqua Metals Inc. Common Stock;$2.1299;0.2199;11513%;148731956.00;United States;2015;2616836;Public Utilities;Environmental Services
AQN;Algonquin Power & Utilities Corp. Common Shares;$14.0073;-0.3327;-2.32%;8793766495.00;;2016;2041667;Public Utilities;Electric Utilities: Central
AQNA;Algonquin Power & Utilities Corp. 6.875% Fixed-to-Floating Rate Subordinated Notes Series 2018-A due October 17 2078;$27.30;0.03;0.11%;0.00;;2018;1002;Public Utilities;Electric Utilities: Central
AQNB;Algonquin Power & Utilities Corp. 6.20% Fixed-to-Floating Subordinated Notes Series 2019-A due July 1 2079;$27.4437;-0.1363;-0.494%;0.00;;2019;2399;Public Utilities;Electric Utilities: Central
AQNU;Algonquin Power & Utilities Corp. Corporate Units;$46.9017;-0.8483;-1777%;0.00;;2021;8337;Public Utilities;Electric Utilities: Central
ARIS;Aris Water Solutions Inc. Class A Common Stock;$14.145;0.585;4314%;287108138.00;;2021;68143;Public Utilities;Water Supply
ARTNA;Artesian Resources Corporation Class A Common Stock;$42.34;0.23;0.546%;398262276.00;United States;;4001;Public Utilities;Water Supply
ATNI;ATN International Inc. Common Stock;$43.22;0.09;0.209%;685645192.00;United States;;3897;Public Utilities;Telecommunications Equipment
ATO;Atmos Energy Corporation Common Stock;$95.4999;14.299;1.52%;12490509562.00;United States;;281144;Public Utilities;Oil/Gas Transmission
ATTO;Atento S.A. Ordinary Shares;$26.30;0.17;0.651%;394500000.00;;2014;2708;Public Utilities;Telecommunications Equipment
ATUS;Altice USA Inc. Class A Common Stock;$17.34;0.09;0.522%;7883693615.00;United States;2017;1283866;Public Utilities;Telecommunications Equipment
AUDC;AudioCodes Ltd. Common Stock;$36.14;0.56;1574%;1167492689.00;Israel;1999;36648;Public Utilities;Telecommunications Equipment
AVA;Avista Corporation Common Stock;$40.48;-0.30;-0.736%;2864698477.00;United States;;30863;Public Utilities;Power Generation
AWK;American Water Works Company Inc. Common Stock;$170.01;-1.99;-1157%;30863232537.00;United States;2008;173910;Public Utilities;Water Supply
AWR;American States Water Company Common Stock;$92.90;-0.74;-0.79%;3431377811.00;United States;;16401;Public Utilities;Water Supply
AWX;Avalon Holdings Corporation Common Stock;$3.9968;0.1068;2746%;15585246.00;United States;;12571;Public Utilities;Environmental Services
AY;Atlantica Sustainable Infrastructure plc Ordinary Shares;$39.735;1.365;3557%;4403957361.00;United Kingdom;2014;287186;Public Utilities;Electric Utilities: Central
AZRE;Azure Power Global Limited Equity Shares;$23.34;1.06;4758%;1125065255.00;India;2016;58500;Public Utilities;Electric Utilities: Central
BEP;Brookfield Renewable Partners L.P. ;$38.54;-0.21;-0.542%;10598850406.00;;;77903;Public Utilities;Electric Utilities: Central
BIP;Brookfield Infrastructure Partners LP Limited Partnership Units;$58.86;-1.91;-3143%;17404902000.00;Bermuda;;1291412;Public Utilities;Power Generation
BKH;Black Hills Corporation Common Stock;$65.16;-1.27;-1912%;4158528858.00;United States;;91502;Public Utilities;Electric Utilities: Central
CDZI;CADIZ Inc. Common Stock;$6.08;-0.03;-0.491%;251050660.00;United States;;51804;Public Utilities;Water Supply
CDZIP;Cadiz Inc. Depositary Shares;$23.00;0.12;0.524%;0.00;United States;;9009;Public Utilities;Water Supply
CEPU;Central Puerto S.A. American Depositary Shares (each represents ten Common Shares);$3.85;0.00;0.00%;579490604.00;;2018;128618;Public Utilities;Electric Utilities: Central
CHRA;Charah Solutions Inc. Common Stock;$4.14;0.02;0.485%;138308317.00;United States;2018;37300;Public Utilities;Medical Specialities
CHT;Chunghwa Telecom Co. Ltd.;$40.11;0.03;0.075%;31115119917.00;Taiwan;;27035;Public Utilities;Telecommunications Equipment
CIEN;Ciena Corporation Common Stock;$61.19;0.69;1.14%;9480118115.00;United States;1997;207045;Public Utilities;Telecommunications Equipment
CIG;Comp En De Mn Cemig ADS American Depositary Shares;$2.505;0.075;3086%;4240241486.00;Brazil;;4323599;Public Utilities;Electric Utilities: Central
CLFD;Clearfield Inc. Common Stock;$67.81;3.20;4953%;931881976.00;United States;;54519;Public Utilities;Telecommunications Equipment
CLNE;Clean Energy Fuels Corp. Common Stock;$8.935;0.215;2466%;1992434708.00;United States;2007;1986303;Public Utilities;Natural Gas Distribution
CMS;CMS Energy Corporation Common Stock;$60.11;-0.78;-1281%;17413710053.00;United States;;352592;Public Utilities;Power Generation
CMSA;CMS Energy Corporation 5.625% Junior Subordinated Notes due 2078;$26.95;0.13;0.485%;0.00;United States;2018;3135;Public Utilities;Power Generation
CMSC;CMS Energy Corporation 5.875% Junior Subordinated Notes due 2078;$27.32;-0.13;-0.474%;0.00;United States;2018;2127;Public Utilities;Power Generation
CMSD;CMS Energy Corporation 5.875% Junior Subordinated Notes due 2079;$27.55;0.00;0.00%;0.00;United States;2019;9152;Public Utilities;Power Generation
CNP;CenterPoint Energy Inc (Holding Co) Common Stock;$26.685;0.105;0.395%;16781282112.00;United States;;1309772;Public Utilities;Electric Utilities: Central
CNSL;Consolidated Communications Holdings Inc. Common Stock;$8.60;0.15;1775%;849285991.00;United States;2005;59488;Public Utilities;Telecommunications Equipment
CPK;Chesapeake Utilities Corporation Common Stock;$131.48;-0.66;-0.499%;2314599690.00;United States;;5365;Public Utilities;Oil & Gas Production
CQP;Cheniere Energy Partners LP Cheniere Energy Partners LP Common Units;$42.38;0.02;0.047%;20513005903.00;United States;2007;22756;Public Utilities;Oil/Gas Transmission
CWCO;Consolidated Water Co. Ltd. Ordinary Shares;$11.2669;0.0269;0.239%;171377425.00;Cayman Islands;;16277;Public Utilities;Water Supply
CWEN;Clearway Energy Inc. Class C Common Stock;$37.04;0.04;0.108%;4310620489.00;United States;2015;335735;Public Utilities;Electric Utilities: Central
CWST;Casella Waste Systems Inc. Class A Common Stock;$87.07;0.01;0.011%;4475221509.00;United States;1997;22672;Public Utilities;Environmental Services
CWT;California Water Service Group Common Stock;$62.23;-0.29;-0.464%;3273795840.00;United States;;24816;Public Utilities;Water Supply
D;Dominion Energy Inc. Common Stock;$75.01;-0.67;-0.885%;60751229684.00;United States;;997255;Public Utilities;Electric Utilities: Central
DCP;DCP Midstream  LP Common Units ;$31.36;0.76;2484%;6534598354.00;United States;;178436;Public Utilities;Natural Gas Distribution
DCUE;Dominion Energy Inc. 2019 Series A Corporate Units;$100.00;-0.24;-0.239%;0.00;United States;2019;22014;Public Utilities;Electric Utilities: Central
DTB;DTE Energy Company 2020 Series G 4.375% Junior Subordinated Debentures due 2080;$25.5693;0.0693;0.272%;0.00;United States;2020;6647;Public Utilities;Electric Utilities: Central
DTE;DTE Energy Company Common Stock;$112.01;-1.16;-1025%;21699392409.00;United States;;178882;Public Utilities;Electric Utilities: Central
DTM;DT Midstream Inc. Common Stock ;$48.83;0.44;0.909%;4723446315.00;;2021;225639;Public Utilities;Oil & Gas Production
DTP;DTE Energy Company 6.25% Corporate Units;$49.585;-0.245;-0.492%;0.00;United States;;1528;Public Utilities;Electric Utilities: Central
DTW;DTE Energy Company 2017 Series E 5.25% Junior Subordinated Debentures due 2077;$26.1399;-0.0001;0.00%;0.00;United States;2017;1706;Public Utilities;Electric Utilities: Central
DUK;Duke Energy Corporation (Holding Company) Common Stock;$100.47;-1.15;-1132%;77295928585.00;United States;;617885;Public Utilities;Power Generation
DUKB;Duke Energy Corporation 5.625% Junior Subordinated Debentures due 2078;$27.293;0.013;0.048%;0.00;United States;2018;6164;Public Utilities;Power Generation
DZSI;DZS Inc. Common Stock;$14.02;-0.02;-0.142%;381884751.00;United States;;20934;Public Utilities;Telecommunications Equipment
EBR;Centrais Electricas Brasileiras S A American Depositary Shares (Each representing one Common Share);$6.73;0.25;3858%;10558905024.00;;2016;473280;Public Utilities;Electric Utilities: Central
ECOL;US Ecology Inc Common Stock;$35.475;0.225;0.638%;1117899694.00;United States;;25020;Public Utilities;Environmental Services
ECOLW;US Ecology Inc. Warrant;$6.20;0.17;2819%;0.00;United States;;100;Public Utilities;Environmental Services
ED;Consolidated Edison Inc. Common Stock;$77.64;-0.32;-0.41%;27465051863.00;United States;;616829;Public Utilities;Power Generation
EDN;Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor) Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor) American Depositary Shares;$6.1807;-0.0093;-0.15%;270504726.00;Argentina;2007;34484;Public Utilities;Electric Utilities: Central
EIX;Edison International Common Stock;$65.13;-0.33;-0.504%;24743424713.00;United States;;753810;Public Utilities;Electric Utilities: Central
ELLO;Ellomay Capital Ltd Ordinary Shares (Israel);$32.15;-0.45;-1.38%;412787578.00;Israel;;270;Public Utilities;Electric Utilities: Central
ELP;Companhia Paranaense de Energia (COPEL) American Depositary Shares (each representing one Unit consisting one Common Share and four non-voting Class B Preferred Shares);$5.685;0.145;2617%;15557308069.00;Brazil;2021;197006;Public Utilities;Electric Utilities: Central
ENIA;Enel Americas S.A. American Depositary Shares;$6.145;-0.015;-0.244%;13184920752.00;Chile;;138688;Public Utilities;Electric Utilities: Central
ENIC;Enel Chile S.A. American Depositary Shares (Each representing 50 shares of Common Stock);$2.26;0.06;2727%;3126328385.00;;2016;292668;Public Utilities;Electric Utilities: Central
ENJ;Entergy New Orleans LLC First Mortgage Bonds 5.0% Series due December 1 2052;$25.27;-0.11;-0.433%;0.00;United States;;1625;Public Utilities;Power Generation
ENLC;EnLink Midstream LLC Common Units representing Limited Partner Interests;$7.435;0.075;1019%;3627964875.00;;;536150;Public Utilities;Natural Gas Distribution
EPD;Enterprise Products Partners L.P. Common Stock;$22.8663;0.1363;0.60%;49897238236.00;United States;;1668352;Public Utilities;Natural Gas Distribution
ES;Eversource Energy (D/B/A) Common Stock;$82.67;-1.07;-1278%;28422426478.00;United States;;241888;Public Utilities;Electric Utilities: Central
ET;Energy Transfer LP Common Units ;$9.20;0.12;1322%;24893867582.00;United States;;6776868;Public Utilities;Natural Gas Distribution
ETR;Entergy Corporation Common Stock;$102.99;-0.45;-0.435%;20699063881.00;United States;;575931;Public Utilities;Electric Utilities: Central
EVRG;Evergy Inc. Common Stock;$64.10;-0.59;-0.912%;14698303070.00;;2018;298777;Public Utilities;Power Generation
EXC;Exelon Corporation Common Stock;$54.06;-0.39;-0.716%;52887859565.00;United States;;1282623;Public Utilities;Power Generation
FCEL;FuelCell Energy Inc. Common Stock;$11.245;1.005;9814%;4122571225.00;United States;;30821672;Public Utilities;Electric Utilities: Central
FE;FirstEnergy Corp. Common Stock;$38.65;-0.31;-0.796%;21041818274.00;United States;;661768;Public Utilities;Electric Utilities: Central
FKWL;Franklin Wireless Corp. Common Stock;$4.41;0.12;2797%;51113139.00;United States;;25988;Public Utilities;Telecommunications Equipment
FN;Fabrinet Ordinary Shares;$119.30;1.19;1008%;4416303948.00;Cayman Islands;2010;11213;Public Utilities;Telecommunications Equipment
FTS;Fortis Inc. Common Shares;$44.84;-0.75;-1645%;21204836000.00;;2016;278158;Public Utilities;Electric Utilities: Central
GNE;Genie Energy Ltd. Class B Common Stock Stock;$5.28;0.03;0.571%;137576023.00;United States;2011;3019;Public Utilities;Power Generation
GWRS;Global Water Resources Inc. Common Stock;$19.05;0.02;0.105%;430919287.00;United States;2016;1562;Public Utilities;Water Supply
HCCI;Heritage-Crystal Clean Inc. Common Stock;$35.12;0.06;0.171%;849499277.00;United States;2008;28866;Public Utilities;Water Supply
HNP;Huaneng Power Intl Common Stock;$18.10;-0.26;-1416%;7103387227.00;China;1994;2759;Public Utilities;Electric Utilities: Central
HTOO;Fusion Fuel Green PLC Class A Ordinary Shares;$12.51;0.25;2039%;164177762.00;Portugal;;16152;Public Utilities;Natural Gas Distribution
HTOOW;Fusion Fuel Green PLC Warrant;$4.15;0.10;2469%;0.00;Portugal;;3400;Public Utilities;Natural Gas Distribution
IDA;IDACORP Inc. Common Stock;$102.06;-2.01;-1931%;5155711847.00;United States;;45560;Public Utilities;Electric Utilities: Central
IDCC;InterDigital Inc. Common Stock;$72.46;1.27;1784%;2222927735.00;United States;;23582;Public Utilities;Telecommunications Equipment
IDT;IDT Corporation Class B Common Stock;$62.21;2.90;4.89%;1602647115.00;United States;;116787;Public Utilities;Telecommunications Equipment
INFN;Infinera Corporation Common Stock;$8.84;0.16;1843%;1863361712.00;United States;2007;370226;Public Utilities;Telecommunications Equipment
IPLDP;Interstate Power & Light Company Perp Prd Ser D;$25.2801;-0.0199;-0.079%;0.00;United States;;904;Public Utilities;Power Generation
JAN;JanOne Inc. Common Stock (NV);$5.95;0.02;0.337%;16823090.00;United States;;22229;Public Utilities;Environmental Services
JCS;Communications Systems Inc. Common Stock;$3.755;0.055;1486%;36490388.00;United States;;16872;Public Utilities;Telecommunications Equipment
KEN;Kenon Holdings Ltd. Ordinary Shares;$40.75;-0.15;-0.367%;2195574018.00;Singapore;2015;678;Public Utilities;Electric Utilities: Central
